2026-01-22 19:41:53,902 INFO    StreamThr :3966639 [internal.py:wandb_internal():86] W&B internal server running at pid: 3966639, started at: 2026-01-22 19:41:53.902273
2026-01-22 19:43:22,614 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:22,615 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:22,866 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:22,868 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:22,869 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:22,870 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:22,975 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: status_report
2026-01-22 19:43:23,191 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:23,194 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:23,194 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:23,195 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:23,496 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:23,499 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:23,499 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:23,500 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:23,529 INFO    Thread-12 :3966639 [dir_watcher.py:_on_file_modified():288] file/dir modified: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260122_194153-2qjnfjdf/files/wandb-summary.json
2026-01-22 19:43:23,577 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: status_report
2026-01-22 19:43:23,808 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:23,811 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:23,811 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:23,811 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:24,077 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:24,080 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:24,080 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:24,084 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:24,384 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:24,387 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:24,389 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:24,390 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:24,529 INFO    Thread-12 :3966639 [dir_watcher.py:_on_file_modified():288] file/dir modified: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260122_194153-2qjnfjdf/files/wandb-summary.json
2026-01-22 19:43:24,530 INFO    Thread-12 :3966639 [dir_watcher.py:_on_file_modified():288] file/dir modified: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260122_194153-2qjnfjdf/files/output.log
2026-01-22 19:43:24,695 DEBUG   SenderThread:3966639 [sender.py:send():382] send: stats
2026-01-22 19:43:24,712 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:24,714 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:24,715 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:24,716 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:24,773 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: stop_status
2026-01-22 19:43:24,774 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: internal_messages
2026-01-22 19:43:24,775 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: stop_status
2026-01-22 19:43:25,022 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:25,103 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:25,104 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:25,104 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:25,405 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:25,407 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:25,407 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:25,407 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:25,530 INFO    Thread-12 :3966639 [dir_watcher.py:_on_file_modified():288] file/dir modified: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260122_194153-2qjnfjdf/files/wandb-summary.json
2026-01-22 19:43:25,674 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:25,676 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:25,676 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:25,677 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:25,944 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:25,947 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:25,947 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:25,947 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:26,093 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: status_report
2026-01-22 19:43:26,216 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:26,219 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:26,220 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:26,221 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:26,497 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:26,499 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:26,499 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: status_report
2026-01-22 19:43:26,500 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:26,500 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:26,530 INFO    Thread-12 :3966639 [dir_watcher.py:_on_file_modified():288] file/dir modified: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260122_194153-2qjnfjdf/files/wandb-summary.json
2026-01-22 19:43:26,531 INFO    Thread-12 :3966639 [dir_watcher.py:_on_file_modified():288] file/dir modified: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260122_194153-2qjnfjdf/files/output.log
2026-01-22 19:43:26,879 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:26,881 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:26,882 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:26,882 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:27,023 INFO    Thread-51 :3966639 [dir_watcher.py:_on_file_modified():288] file/dir modified: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260122_194254-drfkpwex/files/config.yaml
2026-01-22 19:43:27,242 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:27,244 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:27,245 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:27,246 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:27,531 INFO    Thread-12 :3966639 [dir_watcher.py:_on_file_modified():288] file/dir modified: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260122_194153-2qjnfjdf/files/wandb-summary.json
2026-01-22 19:43:27,543 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:27,545 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:27,546 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:27,547 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:27,843 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:27,846 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:27,846 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:27,846 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:27,976 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: status_report
2026-01-22 19:43:28,159 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:28,168 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:28,168 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:28,169 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:28,521 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:28,524 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:28,524 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:28,525 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:28,531 INFO    Thread-12 :3966639 [dir_watcher.py:_on_file_modified():288] file/dir modified: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260122_194153-2qjnfjdf/files/wandb-summary.json
2026-01-22 19:43:28,531 INFO    Thread-12 :3966639 [dir_watcher.py:_on_file_modified():288] file/dir modified: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260122_194153-2qjnfjdf/files/output.log
2026-01-22 19:43:28,579 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: status_report
2026-01-22 19:43:28,822 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:28,825 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:28,826 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:28,827 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:28,831 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: stop_status
2026-01-22 19:43:28,831 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: stop_status
2026-01-22 19:43:28,836 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: internal_messages
2026-01-22 19:43:29,112 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:29,115 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:29,115 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:29,116 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:29,395 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:29,398 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:29,398 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:29,399 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:29,532 INFO    Thread-12 :3966639 [dir_watcher.py:_on_file_modified():288] file/dir modified: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260122_194153-2qjnfjdf/files/wandb-summary.json
2026-01-22 19:43:29,722 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:29,724 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:29,725 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:29,725 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:30,024 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:30,027 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:30,028 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:30,028 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:30,295 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:30,298 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:30,299 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:30,299 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:30,532 INFO    Thread-12 :3966639 [dir_watcher.py:_on_file_modified():288] file/dir modified: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260122_194153-2qjnfjdf/files/wandb-summary.json
2026-01-22 19:43:30,533 INFO    Thread-12 :3966639 [dir_watcher.py:_on_file_modified():288] file/dir modified: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260122_194153-2qjnfjdf/files/output.log
2026-01-22 19:43:30,647 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:30,648 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:30,649 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:30,650 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:30,976 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:30,980 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:30,981 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:30,982 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:31,305 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:31,308 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:31,309 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:31,310 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:31,532 INFO    Thread-12 :3966639 [dir_watcher.py:_on_file_modified():288] file/dir modified: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260122_194153-2qjnfjdf/files/wandb-summary.json
2026-01-22 19:43:31,617 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:31,619 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: status_report
2026-01-22 19:43:31,620 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:31,620 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:31,621 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:31,977 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:31,981 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:31,981 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:31,982 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:32,090 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: status_report
2026-01-22 19:43:32,306 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:32,309 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:32,309 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:32,310 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:32,532 INFO    Thread-12 :3966639 [dir_watcher.py:_on_file_modified():288] file/dir modified: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260122_194153-2qjnfjdf/files/wandb-summary.json
2026-01-22 19:43:32,533 INFO    Thread-12 :3966639 [dir_watcher.py:_on_file_modified():288] file/dir modified: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260122_194153-2qjnfjdf/files/output.log
2026-01-22 19:43:32,716 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:32,719 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:32,719 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:32,720 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:32,977 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: status_report
2026-01-22 19:43:33,060 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:33,066 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:33,066 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:33,068 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:33,408 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:33,412 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:33,413 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:33,414 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:33,533 INFO    Thread-12 :3966639 [dir_watcher.py:_on_file_modified():288] file/dir modified: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260122_194153-2qjnfjdf/files/wandb-summary.json
2026-01-22 19:43:33,579 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: status_report
2026-01-22 19:43:33,926 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:33,928 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:33,929 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:33,930 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:34,317 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:34,321 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:34,321 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:34,322 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:34,534 INFO    Thread-12 :3966639 [dir_watcher.py:_on_file_modified():288] file/dir modified: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260122_194153-2qjnfjdf/files/wandb-summary.json
2026-01-22 19:43:34,534 INFO    Thread-12 :3966639 [dir_watcher.py:_on_file_modified():288] file/dir modified: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260122_194153-2qjnfjdf/files/output.log
2026-01-22 19:43:34,686 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:34,689 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:34,689 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:34,690 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:35,022 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:35,030 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:35,031 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:35,031 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:35,409 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:35,411 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:35,412 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:35,413 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:35,534 INFO    Thread-12 :3966639 [dir_watcher.py:_on_file_modified():288] file/dir modified: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260122_194153-2qjnfjdf/files/wandb-summary.json
2026-01-22 19:43:35,814 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:35,816 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:35,817 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:35,818 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:36,173 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: stop_status
2026-01-22 19:43:36,173 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: stop_status
2026-01-22 19:43:36,214 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: internal_messages
2026-01-22 19:43:36,218 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:36,221 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:36,222 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:36,223 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:36,535 INFO    Thread-12 :3966639 [dir_watcher.py:_on_file_modified():288] file/dir modified: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260122_194153-2qjnfjdf/files/wandb-summary.json
2026-01-22 19:43:36,535 INFO    Thread-12 :3966639 [dir_watcher.py:_on_file_modified():288] file/dir modified: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260122_194153-2qjnfjdf/files/output.log
2026-01-22 19:43:36,584 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:36,588 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:36,588 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:36,588 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:36,635 DEBUG   SystemMonitor:3966639 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2026-01-22 19:43:36,637 DEBUG   SenderThread:3966639 [sender.py:send():382] send: stats
2026-01-22 19:43:36,692 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: stop_status
2026-01-22 19:43:36,696 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: stop_status
2026-01-22 19:43:36,734 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: internal_messages
2026-01-22 19:43:37,069 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:37,072 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: status_report
2026-01-22 19:43:37,073 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:37,073 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:37,074 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:37,090 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: status_report
2026-01-22 19:43:37,485 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:37,487 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:37,487 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:37,488 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:37,535 INFO    Thread-12 :3966639 [dir_watcher.py:_on_file_modified():288] file/dir modified: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260122_194153-2qjnfjdf/files/wandb-summary.json
2026-01-22 19:43:37,857 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
2026-01-22 19:43:37,860 DEBUG   SenderThread:3966639 [sender.py:send():382] send: history
2026-01-22 19:43:37,861 DEBUG   SenderThread:3966639 [sender.py:send_request():409] send_request: summary_record
2026-01-22 19:43:37,861 INFO    SenderThread:3966639 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-01-22 19:43:38,037 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: status_report
2026-01-22 19:43:38,231 DEBUG   HandlerThread:3966639 [handler.py:handle_request():146] handle_request: partial_history
